student_id,student_name,college_id,department,year_of_study,gender
1740,Student_1740,4,Civil,3,F
1741,Student_1741,7,Mech,2,F
1742,Student_1742,6,ECE,3,F
1743,Student_1743,2,Mech,4,F
1744,Student_1744,5,IT,2,F
1745,Student_1745,3,Arts,4,F
1746,Student_1746,2,Mech,3,F
1747,Student_1747,3,CSE,4,F
1748,Student_1748,7,IT,2,M
1749,Student_1749,1,Arts,1,M
1750,Student_1750,2,ECE,4,F
1751,Student_1751,8,Arts,4,F
1752,Student_1752,5,MBA,2,M
1753,Student_1753,2,CSE,2,M
1754,Student_1754,2,IT,4,M
1755,Student_1755,2,ECE,3,F
1756,Student_1756,6,CSE,4,M
1757,Student_1757,2,Arts,2,F
1758,Student_1758,3,CSE,1,F
1759,Student_1759,1,IT,1,M
1760,Student_1760,7,Civil,3,F
1761,Student_1761,4,CSE,4,F
1762,Student_1762,2,MBA,1,F
1763,Student_1763,5,CSE,4,F
1764,Student_1764,2,Arts,2,M
1765,Student_1765,5,Arts,1,M
1766,Student_1766,3,ECE,3,F
1767,Student_1767,5,Arts,2,F
1768,Student_1768,8,Mech,3,M
1769,Student_1769,4,IT,2,F
1770,Student_1770,1,IT,1,M
1771,Student_1771,5,Civil,3,F
1772,Student_1772,5,Civil,3,F
1773,Student_1773,1,IT,2,M
1774,Student_1774,4,MBA,3,M
1775,Student_1775,2,Civil,2,M
1776,Student_1776,5,ECE,2,M
1777,Student_1777,1,Arts,2,F
1778,Student_1778,8,IT,2,M
1779,Student_1779,8,Civil,1,F
1780,Student_1780,3,IT,2,M
1781,Student_1781,1,Mech,4,M
1782,Student_1782,3,CSE,3,F
1783,Student_1783,8,Arts,4,M
1784,Student_1784,4,IT,1,M
1785,Student_1785,2,CSE,4,M
1786,Student_1786,1,Civil,3,M
1787,Student_1787,7,CSE,4,F
1788,Student_1788,8,Arts,1,F
1789,Student_1789,8,IT,2,M
1790,Student_1790,7,Mech,4,M
1791,Student_1791,6,MBA,1,M
1792,Student_1792,8,Civil,1,F
1793,Student_1793,5,IT,3,F
1794,Student_1794,4,Arts,3,F
1795,Student_1795,1,Civil,4,F
1796,Student_1796,7,ECE,2,M
1797,Student_1797,5,CSE,1,M
1798,Student_1798,7,MBA,4,M
1799,Student_1799,1,Arts,1,F
1800,Student_1800,3,ECE,1,M
1801,Student_1801,1,IT,2,F
1802,Student_1802,6,Mech,2,F
1803,Student_1803,1,Civil,4,M
1804,Student_1804,1,CSE,2,M
1805,Student_1805,6,Civil,2,M
1806,Student_1806,4,MBA,4,F
1807,Student_1807,8,IT,2,F
1808,Student_1808,1,Civil,3,M
1809,Student_1809,6,CSE,1,M
1810,Student_1810,5,IT,1,F
1811,Student_1811,3,Civil,1,M
1812,Student_1812,3,Mech,1,F
1813,Student_1813,1,Arts,4,F
1814,Student_1814,4,IT,1,M
1815,Student_1815,4,Arts,1,M
1816,Student_1816,5,IT,1,M
1817,Student_1817,1,Mech,1,M
1818,Student_1818,3,Arts,3,F
1819,Student_1819,4,ECE,1,F
1820,Student_1820,1,CSE,3,F
1821,Student_1821,7,ECE,4,M
1822,Student_1822,4,Civil,2,F
1823,Student_1823,6,Mech,1,M
1824,Student_1824,7,ECE,2,M
1825,Student_1825,8,IT,2,M
1826,Student_1826,4,Civil,4,M
1827,Student_1827,3,Civil,2,M
1828,Student_1828,2,ECE,3,M
1829,Student_1829,7,ECE,2,F
1830,Student_1830,8,Mech,2,M
1831,Student_1831,5,CSE,2,F
1832,Student_1832,5,ECE,1,F
1833,Student_1833,3,MBA,1,M
1834,Student_1834,4,ECE,3,M
1835,Student_1835,1,Arts,3,M
1836,Student_1836,4,IT,1,F
1837,Student_1837,3,MBA,3,M
1838,Student_1838,5,MBA,1,F
1839,Student_1839,4,Arts,4,M
1840,Student_1840,5,Arts,2,M
1841,Student_1841,7,Civil,2,F
1842,Student_1842,8,CSE,3,F
1843,Student_1843,1,IT,1,M
1844,Student_1844,7,Mech,1,F
1845,Student_1845,5,MBA,3,F
1846,Student_1846,5,Mech,1,F
1847,Student_1847,2,ECE,4,F
1848,Student_1848,2,ECE,2,F
1849,Student_1849,7,Mech,3,M
1850,Student_1850,6,ECE,3,M
1851,Student_1851,7,CSE,1,F
1852,Student_1852,2,Arts,3,M
1853,Student_1853,5,ECE,4,M
1854,Student_1854,3,Civil,1,F
1855,Student_1855,7,ECE,1,M
1856,Student_1856,5,IT,1,F
1857,Student_1857,3,CSE,1,F
1858,Student_1858,3,IT,4,M
1859,Student_1859,2,IT,1,F
1860,Student_1860,7,Civil,3,F
1861,Student_1861,4,CSE,4,F
1862,Student_1862,1,CSE,2,F
1863,Student_1863,2,CSE,2,F
1864,Student_1864,2,CSE,3,M
1865,Student_1865,4,CSE,3,M
1866,Student_1866,1,Civil,4,F
1867,Student_1867,5,ECE,2,F
1868,Student_1868,6,IT,2,M
1869,Student_1869,7,CSE,2,F
1870,Student_1870,6,MBA,2,M
1871,Student_1871,5,ECE,2,F
1872,Student_1872,8,ECE,1,F
1873,Student_1873,2,IT,3,F
1874,Student_1874,1,Civil,1,F
1875,Student_1875,2,Mech,2,F
1876,Student_1876,3,Mech,4,F
1877,Student_1877,2,ECE,4,F
1878,Student_1878,2,Arts,2,M
1879,Student_1879,5,Arts,2,M
1880,Student_1880,5,IT,4,M
1881,Student_1881,5,Mech,1,F
1882,Student_1882,6,ECE,1,F
1883,Student_1883,3,Civil,2,F
1884,Student_1884,8,Mech,1,F
1885,Student_1885,8,ECE,4,F
1886,Student_1886,5,ECE,1,F
1887,Student_1887,1,CSE,2,F
1888,Student_1888,6,Civil,4,M
1889,Student_1889,4,CSE,1,F
1890,Student_1890,1,IT,3,M
1891,Student_1891,7,CSE,4,M
1892,Student_1892,7,MBA,4,F
1893,Student_1893,1,CSE,3,F
1894,Student_1894,5,MBA,3,M
1895,Student_1895,4,Mech,4,M
1896,Student_1896,4,Arts,3,F
1897,Student_1897,6,ECE,2,F
1898,Student_1898,4,MBA,2,M
1899,Student_1899,7,Civil,2,F
1900,Student_1900,3,CSE,4,F
1901,Student_1901,5,MBA,3,F
1902,Student_1902,4,Civil,3,M
1903,Student_1903,6,Arts,1,M
1904,Student_1904,7,Arts,1,M
1905,Student_1905,3,CSE,3,F
1906,Student_1906,2,IT,3,F
1907,Student_1907,2,CSE,3,M
1908,Student_1908,3,Mech,4,M
1909,Student_1909,7,MBA,3,M
1910,Student_1910,6,ECE,1,F
1911,Student_1911,3,IT,4,M
1912,Student_1912,5,CSE,3,M
1913,Student_1913,5,Civil,1,F
1914,Student_1914,2,IT,4,F
1915,Student_1915,4,MBA,3,F
1916,Student_1916,6,IT,3,M
1917,Student_1917,2,MBA,3,F
1918,Student_1918,4,CSE,4,F
1919,Student_1919,4,MBA,1,M
1920,Student_1920,8,IT,1,F
1921,Student_1921,5,Civil,2,M
1922,Student_1922,7,Arts,3,M
1923,Student_1923,1,IT,2,F
1924,Student_1924,7,MBA,2,F
1925,Student_1925,1,Arts,1,F
1926,Student_1926,3,MBA,4,F
1927,Student_1927,5,Civil,4,F
1928,Student_1928,4,MBA,1,F
1929,Student_1929,6,CSE,4,M
1930,Student_1930,1,ECE,2,M
1931,Student_1931,7,IT,3,F
1932,Student_1932,4,ECE,1,M
1933,Student_1933,1,MBA,3,F
1934,Student_1934,1,Civil,4,M
1935,Student_1935,8,IT,3,M
1936,Student_1936,1,MBA,4,M
1937,Student_1937,6,Arts,4,F
1938,Student_1938,5,Mech,2,M
1939,Student_1939,6,MBA,4,F
1940,Student_1940,2,ECE,2,M
1941,Student_1941,4,IT,2,M
1942,Student_1942,5,ECE,2,M
1943,Student_1943,8,IT,1,M
1944,Student_1944,5,MBA,1,M
1945,Student_1945,5,CSE,4,F
1946,Student_1946,7,Arts,2,F
1947,Student_1947,5,MBA,1,M
1948,Student_1948,8,ECE,2,M
1949,Student_1949,6,Mech,3,M
1950,Student_1950,5,Mech,3,M
1951,Student_1951,3,Civil,3,F
1952,Student_1952,4,IT,4,M
1953,Student_1953,5,ECE,2,F
1954,Student_1954,4,Civil,3,M
1955,Student_1955,3,ECE,1,F
1956,Student_1956,3,IT,3,M
1957,Student_1957,4,MBA,3,M
1958,Student_1958,1,MBA,3,F
1959,Student_1959,2,Mech,4,M
1960,Student_1960,7,MBA,1,M
1961,Student_1961,1,MBA,2,M
1962,Student_1962,1,CSE,1,F
1963,Student_1963,6,Mech,2,M
1964,Student_1964,7,Civil,4,M
1965,Student_1965,7,Arts,4,F
1966,Student_1966,1,CSE,4,F
1967,Student_1967,5,Civil,4,F
1968,Student_1968,6,IT,2,M
1969,Student_1969,6,CSE,3,M
1970,Student_1970,3,Civil,2,M
1971,Student_1971,8,IT,1,F
1972,Student_1972,7,Mech,4,M
1973,Student_1973,1,Arts,4,M
1974,Student_1974,3,IT,1,F
1975,Student_1975,4,MBA,2,F
1976,Student_1976,2,ECE,3,F
1977,Student_1977,8,IT,3,F
1978,Student_1978,8,IT,1,F
1979,Student_1979,8,Arts,3,M
1980,Student_1980,6,ECE,2,F
1981,Student_1981,4,MBA,2,M
1982,Student_1982,8,Civil,1,M
1983,Student_1983,4,Civil,2,F
1984,Student_1984,5,IT,4,F
1985,Student_1985,8,ECE,1,F
1986,Student_1986,2,ECE,2,M
1987,Student_1987,4,MBA,1,F
1988,Student_1988,4,Arts,3,F
1989,Student_1989,2,Mech,2,F
1990,Student_1990,8,Civil,4,F
1991,Student_1991,2,Arts,2,F
1992,Student_1992,4,CSE,1,M
1993,Student_1993,2,Civil,1,M
1994,Student_1994,4,Arts,2,M
1995,Student_1995,4,Civil,4,F
1996,Student_1996,5,Mech,4,F
1997,Student_1997,1,CSE,4,F
1998,Student_1998,4,Mech,1,M
1999,Student_1999,8,MBA,2,F
2000,Student_2000,3,CSE,3,F
